5.171737772971829461e-01,7.533877098333036093e-01
2.614385678717131567e-01,6.091899519984972367e-01
4.367511465074007670e-01,3.484847602358905894e-01
4.979155999171083202e-01,8.809661036084653896e-01
4.021731840443885098e-01,5.109140381847495638e-01
8.332921743831954720e-01,5.269907451024421485e-01
2.571989312416380624e-01,6.647816119613878527e-01
9.295982299255540759e-01,1.045751747488680161e-01
6.183051464886222259e-01,9.476895425505316162e-02
1.429983186268942719e-01,7.462126122200978262e-01
